timestamp,user_id,event_type,resource,status,duration_ms
2026-05-05 08:15:40,admin,LOGIN,SalesDashboard,FAILURE,938
2026-05-05 08:11:40,jdoe,LOGIN,SystemSettings,SUCCESS,1223
2026-05-05 10:28:08,jdoe,LOGIN,UserManagement,FAILURE,3613
2026-05-05 16:33:14,admin,LOGOUT,UserManagement,SUCCESS,1377
2026-05-05 13:15:57,asmith,ADMIN_CONFIG,InventoryReport,SUCCESS,3459
2026-05-05 11:59:48,admin,EXPORT_REPORT,InventoryReport,SUCCESS,350
2026-05-05 08:56:14,davis,CREATE_USER,InventoryReport,SUCCESS,1144
2026-05-05 09:11:20,davis,CREATE_USER,SalesDashboard,SUCCESS,2626
2026-05-05 12:47:01,clane,DELETE_USER,SalesDashboard,SUCCESS,2412
2026-05-05 12:54:53,asmith,VIEW_REPORT,InventoryReport,SUCCESS,2438
2026-05-05 07:27:29,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,1456
2026-05-05 14:35:50,bwhite,CREATE_USER,UserManagement,SUCCESS,767
2026-05-05 15:51:46,asmith,LOGIN,InventoryReport,SUCCESS,3491
2026-05-05 13:05:52,jdoe,LOGOUT,SystemSettings,SUCCESS,375
2026-05-05 09:06:37,davis,CREATE_USER,SalesDashboard,SUCCESS,4118
2026-05-05 15:27:46,davis,ADMIN_CONFIG,InventoryReport,SUCCESS,4063
2026-05-05 10:56:56,davis,LOGOUT,AuditLogs,SUCCESS,828
2026-05-05 12:41:31,clane,LOGIN,UserManagement,FAILURE,1461
2026-05-05 16:37:18,davis,CREATE_USER,InventoryReport,SUCCESS,4485
2026-05-05 13:49:44,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4113
2026-05-05 08:27:12,bwhite,VIEW_REPORT,SystemSettings,SUCCESS,4957
2026-05-05 09:01:58,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,1562
2026-05-05 15:56:08,bwhite,ADMIN_CONFIG,SystemSettings,SUCCESS,1988
2026-05-05 13:16:44,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,202
2026-05-05 10:51:52,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,3346
2026-05-05 09:31:44,clane,VIEW_REPORT,AuditLogs,SUCCESS,48
2026-05-05 08:13:34,clane,EXPORT_REPORT,SystemSettings,SUCCESS,4180
2026-05-05 23:10:28,clane,LOGOUT,AuditLogs,SUCCESS,646
2026-05-05 11:47:13,jdoe,VIEW_REPORT,UserManagement,SUCCESS,2709
2026-05-05 10:30:54,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,4339
2026-05-05 12:23:52,clane,LOGOUT,SalesDashboard,SUCCESS,1165
2026-05-05 08:06:02,clane,DELETE_USER,AuditLogs,FAILURE,1574
2026-05-05 10:46:03,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,2977
2026-05-05 16:52:34,admin,DELETE_USER,SalesDashboard,SUCCESS,4430
2026-05-05 14:06:47,clane,LOGOUT,InventoryReport,SUCCESS,63
2026-05-05 11:54:17,clane,LOGIN,AuditLogs,SUCCESS,4220
2026-05-05 16:13:13,admin,LOGIN,InventoryReport,SUCCESS,3711
2026-05-05 02:48:44,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,1400
2026-05-05 00:52:28,asmith,ADMIN_CONFIG,SalesDashboard,FAILURE,182
2026-05-05 08:01:53,admin,EXPORT_REPORT,InventoryReport,SUCCESS,475
2026-05-05 13:22:34,davis,LOGOUT,InventoryReport,FAILURE,2426
2026-05-05 13:01:47,clane,EXPORT_REPORT,AuditLogs,SUCCESS,1843
2026-05-05 11:50:49,admin,EXPORT_REPORT,InventoryReport,SUCCESS,4658
2026-05-05 10:20:01,admin,CREATE_USER,SalesDashboard,SUCCESS,398
2026-05-05 15:57:36,admin,EXPORT_REPORT,AuditLogs,SUCCESS,3053
2026-05-05 14:05:52,bwhite,LOGIN,AuditLogs,FAILURE,1678
2026-05-05 15:22:40,bwhite,LOGOUT,SalesDashboard,SUCCESS,2526
2026-05-05 12:53:30,jdoe,DELETE_USER,SalesDashboard,SUCCESS,670
2026-05-05 08:45:14,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,792
2026-05-05 13:57:20,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,3546
2026-05-05 16:50:52,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,1916
2026-05-06 08:50:01,jdoe,DELETE_USER,InventoryReport,SUCCESS,2530
2026-05-06 13:24:39,clane,CREATE_USER,AuditLogs,SUCCESS,3215
2026-05-06 16:07:35,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,969
2026-05-06 18:52:12,davis,LOGOUT,UserManagement,SUCCESS,2286
2026-05-06 04:05:06,asmith,CREATE_USER,SystemSettings,SUCCESS,4156
2026-05-06 16:37:38,jdoe,DELETE_USER,UserManagement,SUCCESS,4432
2026-05-06 11:09:21,jdoe,CREATE_USER,SystemSettings,SUCCESS,3733
2026-05-06 10:05:26,clane,CREATE_USER,SystemSettings,SUCCESS,2901
2026-05-06 20:18:22,asmith,VIEW_REPORT,InventoryReport,SUCCESS,3037
2026-05-06 13:38:05,bwhite,LOGOUT,SalesDashboard,SUCCESS,307
2026-05-06 08:25:07,jdoe,VIEW_REPORT,SystemSettings,SUCCESS,4037
2026-05-06 12:07:37,davis,VIEW_REPORT,UserManagement,FAILURE,237
2026-05-06 15:57:29,admin,DELETE_USER,AuditLogs,SUCCESS,2648
2026-05-06 14:44:56,davis,LOGOUT,UserManagement,SUCCESS,602
2026-05-06 12:16:27,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,2723
2026-05-06 08:34:51,bwhite,LOGIN,SystemSettings,SUCCESS,1903
2026-05-06 12:02:54,jdoe,DELETE_USER,SalesDashboard,SUCCESS,4015
2026-05-06 09:49:16,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,2657
2026-05-06 10:56:29,bwhite,CREATE_USER,InventoryReport,SUCCESS,3300
2026-05-06 15:25:02,asmith,EXPORT_REPORT,UserManagement,SUCCESS,3039
2026-05-06 15:43:36,jdoe,LOGOUT,AuditLogs,SUCCESS,4341
2026-05-06 00:20:06,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4407
2026-05-06 13:48:41,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,1556
2026-05-06 13:45:50,asmith,CREATE_USER,SalesDashboard,FAILURE,980
2026-05-06 12:48:00,davis,DELETE_USER,AuditLogs,SUCCESS,3088
2026-05-06 13:11:52,clane,VIEW_REPORT,AuditLogs,SUCCESS,3098
2026-05-06 15:04:59,asmith,LOGOUT,InventoryReport,SUCCESS,3261
2026-05-06 11:08:50,admin,VIEW_REPORT,UserManagement,SUCCESS,3593
2026-05-06 12:45:02,admin,DELETE_USER,UserManagement,SUCCESS,2866
2026-05-06 19:27:03,jdoe,LOGIN,UserManagement,SUCCESS,4527
2026-05-06 12:16:54,davis,LOGIN,SystemSettings,SUCCESS,1328
2026-05-06 11:55:28,bwhite,CREATE_USER,SystemSettings,SUCCESS,299
2026-05-06 14:33:08,admin,LOGIN,AuditLogs,SUCCESS,4848
2026-05-06 13:11:38,bwhite,DELETE_USER,SystemSettings,SUCCESS,1652
2026-05-06 12:40:49,clane,CREATE_USER,AuditLogs,SUCCESS,1919
2026-05-06 11:53:52,davis,LOGIN,SystemSettings,FAILURE,1130
2026-05-06 16:07:22,admin,EXPORT_REPORT,AuditLogs,SUCCESS,1035
2026-05-06 14:56:11,asmith,LOGIN,AuditLogs,SUCCESS,1178
2026-05-06 11:55:50,bwhite,LOGIN,UserManagement,SUCCESS,1763
2026-05-06 08:57:44,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,4848
2026-05-06 16:42:51,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4872
2026-05-06 11:01:13,clane,LOGIN,AuditLogs,SUCCESS,974
2026-05-06 14:29:02,admin,LOGOUT,SystemSettings,SUCCESS,2955
2026-05-06 09:22:03,davis,LOGIN,UserManagement,SUCCESS,2974
2026-05-06 12:23:04,clane,VIEW_REPORT,UserManagement,SUCCESS,3923
2026-05-06 10:37:41,davis,CREATE_USER,UserManagement,SUCCESS,3101
2026-05-06 16:25:52,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,4475
2026-05-06 16:37:51,clane,CREATE_USER,SalesDashboard,SUCCESS,128
2026-05-06 09:35:16,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,2382
2026-05-06 09:46:46,asmith,VIEW_REPORT,AuditLogs,SUCCESS,1743
2026-05-06 19:42:47,davis,VIEW_REPORT,SalesDashboard,SUCCESS,3048
2026-05-06 13:17:34,admin,LOGIN,SystemSettings,SUCCESS,1074
2026-05-06 11:47:32,asmith,LOGIN,SalesDashboard,SUCCESS,2459
2026-05-06 15:27:14,clane,VIEW_REPORT,SalesDashboard,FAILURE,3250
2026-05-06 16:54:53,bwhite,LOGIN,SystemSettings,SUCCESS,361
2026-05-06 12:33:59,bwhite,LOGOUT,SystemSettings,SUCCESS,2604
2026-05-06 22:34:30,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,1874
2026-05-06 15:39:43,clane,LOGOUT,AuditLogs,SUCCESS,3493
2026-05-06 11:32:05,davis,LOGIN,AuditLogs,SUCCESS,2724
2026-05-06 13:29:32,asmith,LOGIN,UserManagement,SUCCESS,1368
2026-05-06 08:33:36,jdoe,DELETE_USER,UserManagement,SUCCESS,4122
2026-05-06 09:08:12,asmith,DELETE_USER,UserManagement,SUCCESS,2058
2026-05-06 16:09:27,clane,VIEW_REPORT,SalesDashboard,SUCCESS,545
2026-05-06 13:06:29,admin,LOGOUT,UserManagement,SUCCESS,3110
2026-05-06 23:06:45,jdoe,DELETE_USER,UserManagement,SUCCESS,3854
2026-05-06 09:00:29,bwhite,LOGOUT,SystemSettings,SUCCESS,3550
2026-05-06 11:11:43,admin,DELETE_USER,SystemSettings,SUCCESS,3973
2026-05-06 13:46:02,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,901
2026-05-06 08:19:33,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,4096
2026-05-06 10:54:08,asmith,VIEW_REPORT,UserManagement,SUCCESS,1227
2026-05-06 12:43:32,admin,CREATE_USER,InventoryReport,FAILURE,981
2026-05-06 11:39:48,admin,CREATE_USER,InventoryReport,SUCCESS,4087
2026-05-06 16:35:15,davis,VIEW_REPORT,InventoryReport,SUCCESS,2980
2026-05-06 06:34:24,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,3826
2026-05-06 03:49:54,clane,EXPORT_REPORT,AuditLogs,SUCCESS,2495
2026-05-06 10:06:42,clane,LOGIN,InventoryReport,SUCCESS,1909
2026-05-06 09:03:56,davis,LOGOUT,SystemSettings,SUCCESS,1899
2026-05-06 08:27:41,bwhite,LOGOUT,AuditLogs,SUCCESS,1479
2026-05-06 16:24:08,jdoe,EXPORT_REPORT,SystemSettings,SUCCESS,1384
2026-05-06 21:49:37,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,1480
2026-05-06 11:06:43,bwhite,LOGIN,SystemSettings,SUCCESS,1593
2026-05-06 03:52:56,davis,DELETE_USER,AuditLogs,SUCCESS,112
2026-05-06 10:26:31,jdoe,CREATE_USER,UserManagement,SUCCESS,1530
2026-05-06 12:50:18,clane,LOGIN,AuditLogs,SUCCESS,2451
2026-05-06 13:44:34,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,775
2026-05-06 09:38:10,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,1370
2026-05-06 08:16:13,davis,VIEW_REPORT,InventoryReport,SUCCESS,3941
2026-05-06 12:12:05,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,2138
2026-05-06 10:57:33,davis,LOGOUT,UserManagement,SUCCESS,899
2026-05-06 08:52:47,davis,CREATE_USER,InventoryReport,SUCCESS,3018
2026-05-06 15:27:38,jdoe,LOGIN,SystemSettings,SUCCESS,3545
2026-05-06 13:16:33,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,2749
2026-05-06 13:35:51,jdoe,DELETE_USER,AuditLogs,SUCCESS,3477
2026-05-06 15:06:54,asmith,VIEW_REPORT,UserManagement,SUCCESS,3757
2026-05-06 09:59:37,admin,CREATE_USER,AuditLogs,FAILURE,3728
2026-05-06 10:41:29,asmith,VIEW_REPORT,InventoryReport,SUCCESS,2743
2026-05-06 12:33:54,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,2565
2026-05-07 12:49:15,bwhite,LOGIN,UserManagement,SUCCESS,2145
2026-05-07 08:09:27,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4437
2026-05-07 14:55:09,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,3719
2026-05-07 00:58:43,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4368
2026-05-07 08:15:28,clane,EXPORT_REPORT,InventoryReport,SUCCESS,3953
2026-05-07 16:15:01,bwhite,DELETE_USER,AuditLogs,SUCCESS,2947
2026-05-07 12:28:12,bwhite,DELETE_USER,SystemSettings,SUCCESS,3520
2026-05-07 09:44:06,asmith,DELETE_USER,SalesDashboard,SUCCESS,1396
2026-05-07 15:05:51,bwhite,LOGOUT,SystemSettings,SUCCESS,3849
2026-05-07 14:06:37,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,1465
2026-05-07 09:41:02,asmith,ADMIN_CONFIG,InventoryReport,SUCCESS,52
2026-05-07 15:45:58,bwhite,CREATE_USER,AuditLogs,SUCCESS,3434
2026-05-07 11:59:49,davis,EXPORT_REPORT,SalesDashboard,SUCCESS,2422
2026-05-07 22:33:54,davis,LOGIN,InventoryReport,SUCCESS,269
2026-05-07 03:18:17,davis,LOGOUT,InventoryReport,SUCCESS,3160
2026-05-07 08:59:37,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4000
2026-05-07 14:40:43,davis,VIEW_REPORT,InventoryReport,SUCCESS,3534
2026-05-07 09:30:51,admin,LOGOUT,InventoryReport,SUCCESS,160
2026-05-07 09:50:17,clane,ADMIN_CONFIG,UserManagement,SUCCESS,3250
2026-05-07 16:04:39,bwhite,EXPORT_REPORT,SystemSettings,SUCCESS,2007
2026-05-07 17:06:26,admin,VIEW_REPORT,AuditLogs,SUCCESS,326
2026-05-07 14:34:19,asmith,DELETE_USER,SalesDashboard,SUCCESS,671
2026-05-07 08:43:58,asmith,LOGOUT,SystemSettings,SUCCESS,1581
2026-05-07 15:30:17,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,300
2026-05-07 12:15:48,bwhite,LOGOUT,InventoryReport,SUCCESS,4993
2026-05-07 09:28:34,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,1390
2026-05-07 15:53:13,clane,EXPORT_REPORT,AuditLogs,SUCCESS,1900
2026-05-07 03:10:19,asmith,CREATE_USER,SalesDashboard,SUCCESS,812
2026-05-07 16:16:20,davis,CREATE_USER,SystemSettings,SUCCESS,3923
2026-05-07 16:44:53,davis,DELETE_USER,SalesDashboard,SUCCESS,4346
2026-05-07 08:24:46,clane,DELETE_USER,SystemSettings,FAILURE,3266
2026-05-07 16:37:03,admin,DELETE_USER,InventoryReport,SUCCESS,4992
2026-05-07 09:36:08,clane,VIEW_REPORT,SystemSettings,SUCCESS,4997
2026-05-07 09:09:55,davis,DELETE_USER,SystemSettings,SUCCESS,229
2026-05-07 16:35:46,asmith,ADMIN_CONFIG,SystemSettings,SUCCESS,4394
2026-05-07 10:53:59,asmith,LOGOUT,AuditLogs,SUCCESS,2837
2026-05-07 09:36:57,asmith,VIEW_REPORT,UserManagement,SUCCESS,3398
2026-05-07 16:27:41,asmith,LOGOUT,AuditLogs,SUCCESS,308
2026-05-07 11:43:43,admin,CREATE_USER,InventoryReport,SUCCESS,4926
2026-05-07 15:37:02,admin,DELETE_USER,InventoryReport,SUCCESS,4062
2026-05-07 14:21:54,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,3562
2026-05-07 11:09:26,jdoe,LOGOUT,SalesDashboard,SUCCESS,3034
2026-05-07 14:06:20,davis,VIEW_REPORT,UserManagement,SUCCESS,2744
2026-05-07 10:09:19,asmith,LOGIN,SystemSettings,SUCCESS,3018
2026-05-07 10:08:35,bwhite,CREATE_USER,SystemSettings,SUCCESS,3525
2026-05-07 16:14:36,davis,EXPORT_REPORT,AuditLogs,SUCCESS,298
2026-05-07 14:02:28,davis,DELETE_USER,InventoryReport,SUCCESS,4653
2026-05-07 09:11:32,admin,ADMIN_CONFIG,SalesDashboard,SUCCESS,4920
2026-05-07 10:53:26,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,2863
2026-05-07 05:33:27,admin,LOGIN,SystemSettings,SUCCESS,4374
2026-05-07 11:04:49,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,1977
2026-05-07 21:02:52,asmith,ADMIN_CONFIG,InventoryReport,SUCCESS,671
2026-05-07 15:55:24,bwhite,DELETE_USER,InventoryReport,SUCCESS,1413
2026-05-07 13:46:31,asmith,DELETE_USER,SystemSettings,SUCCESS,595
2026-05-07 11:29:48,admin,ADMIN_CONFIG,SalesDashboard,SUCCESS,16
2026-05-07 13:14:51,admin,LOGIN,UserManagement,SUCCESS,322
2026-05-07 06:27:28,bwhite,LOGIN,SalesDashboard,SUCCESS,309
2026-05-07 11:53:03,clane,CREATE_USER,InventoryReport,SUCCESS,956
2026-05-07 21:29:28,admin,LOGIN,UserManagement,SUCCESS,4503
2026-05-07 02:03:49,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,4532
2026-05-07 08:17:50,admin,ADMIN_CONFIG,SystemSettings,SUCCESS,2104
2026-05-07 11:08:54,jdoe,CREATE_USER,AuditLogs,SUCCESS,581
2026-05-07 15:48:18,bwhite,EXPORT_REPORT,SystemSettings,SUCCESS,4061
2026-05-07 15:54:10,admin,LOGOUT,InventoryReport,SUCCESS,609
2026-05-07 10:34:27,asmith,DELETE_USER,SystemSettings,SUCCESS,1764
2026-05-07 14:39:30,jdoe,LOGIN,InventoryReport,SUCCESS,1201
2026-05-07 17:20:16,jdoe,LOGOUT,AuditLogs,SUCCESS,3115
2026-05-07 12:19:58,admin,ADMIN_CONFIG,SystemSettings,FAILURE,3267
2026-05-07 08:43:44,bwhite,LOGOUT,SalesDashboard,SUCCESS,1662
2026-05-07 16:05:07,bwhite,LOGOUT,SalesDashboard,SUCCESS,262
2026-05-07 08:37:08,bwhite,DELETE_USER,UserManagement,SUCCESS,3595
2026-05-07 08:59:42,bwhite,LOGOUT,SystemSettings,SUCCESS,2931
2026-05-07 23:35:15,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,307
2026-05-07 15:44:35,clane,LOGIN,AuditLogs,SUCCESS,3505
2026-05-07 15:26:23,clane,EXPORT_REPORT,SystemSettings,SUCCESS,804
2026-05-07 14:31:06,jdoe,LOGOUT,AuditLogs,SUCCESS,4137
2026-05-07 08:41:59,clane,DELETE_USER,AuditLogs,SUCCESS,978
2026-05-07 09:41:43,davis,CREATE_USER,UserManagement,SUCCESS,4516
2026-05-07 08:04:12,asmith,CREATE_USER,InventoryReport,FAILURE,1877
2026-05-07 16:33:46,admin,VIEW_REPORT,AuditLogs,SUCCESS,4091
2026-05-07 08:57:59,jdoe,DELETE_USER,SystemSettings,SUCCESS,2430
2026-05-07 10:38:19,clane,LOGIN,UserManagement,SUCCESS,1897
2026-05-07 17:43:53,jdoe,LOGOUT,AuditLogs,SUCCESS,3449
2026-05-07 06:13:06,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,2286
2026-05-07 10:40:54,asmith,LOGIN,AuditLogs,SUCCESS,3123
2026-05-07 16:07:59,davis,ADMIN_CONFIG,UserManagement,SUCCESS,2435
2026-05-07 15:54:49,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,2432
2026-05-07 12:43:50,davis,LOGOUT,SystemSettings,SUCCESS,444
2026-05-07 16:40:38,asmith,DELETE_USER,InventoryReport,SUCCESS,2951
2026-05-07 10:55:04,bwhite,EXPORT_REPORT,SalesDashboard,SUCCESS,1326
2026-05-07 10:00:48,jdoe,CREATE_USER,AuditLogs,SUCCESS,1421
2026-05-07 15:11:31,clane,CREATE_USER,AuditLogs,SUCCESS,3027
2026-05-07 12:35:38,clane,LOGOUT,AuditLogs,SUCCESS,702
2026-05-07 03:44:49,bwhite,DELETE_USER,UserManagement,SUCCESS,2122
2026-05-07 11:31:52,jdoe,LOGIN,AuditLogs,SUCCESS,4667
2026-05-07 08:11:01,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,1791
2026-05-07 21:11:10,bwhite,CREATE_USER,UserManagement,SUCCESS,3514
2026-05-07 11:23:53,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,4339
2026-05-07 11:04:55,admin,VIEW_REPORT,UserManagement,SUCCESS,4571
2026-05-07 08:21:11,admin,LOGOUT,SystemSettings,SUCCESS,1700
2026-05-07 12:56:04,asmith,VIEW_REPORT,UserManagement,SUCCESS,2666
2026-05-07 07:06:38,admin,VIEW_REPORT,UserManagement,SUCCESS,610
2026-05-07 14:21:28,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,184
2026-05-07 17:16:36,asmith,ADMIN_CONFIG,SystemSettings,SUCCESS,4486
2026-05-07 10:11:33,jdoe,LOGOUT,InventoryReport,SUCCESS,4760
2026-05-07 11:11:07,bwhite,CREATE_USER,UserManagement,FAILURE,3140
2026-05-07 15:48:55,clane,LOGIN,UserManagement,SUCCESS,4397
2026-05-07 11:28:44,clane,CREATE_USER,UserManagement,SUCCESS,287
2026-05-07 15:23:52,admin,EXPORT_REPORT,AuditLogs,SUCCESS,3052
2026-05-07 17:50:22,jdoe,LOGIN,InventoryReport,SUCCESS,4224
2026-05-07 13:16:12,davis,EXPORT_REPORT,InventoryReport,SUCCESS,3974
2026-05-07 15:48:01,admin,LOGIN,UserManagement,FAILURE,4599
2026-05-07 02:14:24,davis,LOGIN,SystemSettings,FAILURE,2969
2026-05-07 16:57:32,davis,DELETE_USER,SalesDashboard,SUCCESS,1209
2026-05-08 15:08:56,admin,LOGOUT,InventoryReport,SUCCESS,3632
2026-05-08 00:33:22,bwhite,LOGIN,SystemSettings,SUCCESS,1603
2026-05-08 16:58:44,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,4966
2026-05-08 11:09:15,admin,LOGIN,SalesDashboard,SUCCESS,30
2026-05-08 11:12:00,clane,LOGIN,SystemSettings,SUCCESS,3061
2026-05-08 15:51:56,admin,VIEW_REPORT,AuditLogs,SUCCESS,1204
2026-05-08 15:02:11,asmith,LOGOUT,SalesDashboard,SUCCESS,2289
2026-05-08 09:20:05,jdoe,EXPORT_REPORT,SalesDashboard,SUCCESS,1335
2026-05-08 08:42:03,admin,CREATE_USER,SystemSettings,SUCCESS,3366
2026-05-08 11:49:43,davis,VIEW_REPORT,InventoryReport,SUCCESS,2735
2026-05-08 10:52:25,admin,CREATE_USER,SystemSettings,SUCCESS,4623
2026-05-08 15:34:25,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,4280
2026-05-08 13:35:15,asmith,DELETE_USER,UserManagement,SUCCESS,4229
2026-05-08 14:24:12,davis,LOGIN,SystemSettings,SUCCESS,841
2026-05-08 03:57:13,asmith,VIEW_REPORT,InventoryReport,SUCCESS,1570
2026-05-08 23:02:23,jdoe,LOGOUT,SystemSettings,SUCCESS,2654
2026-05-08 14:07:53,clane,ADMIN_CONFIG,UserManagement,SUCCESS,2315
2026-05-08 11:35:02,admin,LOGOUT,UserManagement,SUCCESS,3313
2026-05-08 08:01:13,bwhite,DELETE_USER,AuditLogs,SUCCESS,1761
2026-05-08 09:01:24,davis,DELETE_USER,AuditLogs,SUCCESS,3620
2026-05-08 13:37:41,clane,CREATE_USER,AuditLogs,SUCCESS,2077
2026-05-08 08:40:23,clane,VIEW_REPORT,UserManagement,SUCCESS,3706
2026-05-08 09:10:49,davis,LOGIN,InventoryReport,SUCCESS,2730
2026-05-08 11:38:10,jdoe,LOGIN,UserManagement,SUCCESS,428
2026-05-08 13:01:17,jdoe,DELETE_USER,AuditLogs,SUCCESS,1025
2026-05-08 13:23:23,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,4171
2026-05-08 09:17:10,davis,EXPORT_REPORT,SystemSettings,SUCCESS,3331
2026-05-08 09:55:34,asmith,VIEW_REPORT,SystemSettings,SUCCESS,994
2026-05-08 16:38:53,admin,ADMIN_CONFIG,UserManagement,SUCCESS,3692
2026-05-08 22:34:35,jdoe,DELETE_USER,AuditLogs,SUCCESS,1023
2026-05-08 10:58:54,asmith,CREATE_USER,SystemSettings,SUCCESS,2373
2026-05-08 11:57:45,admin,LOGOUT,AuditLogs,SUCCESS,1384
2026-05-08 04:28:59,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,4347
2026-05-08 12:50:06,asmith,CREATE_USER,SalesDashboard,SUCCESS,3824
2026-05-08 15:03:47,asmith,LOGOUT,UserManagement,SUCCESS,1022
2026-05-08 10:55:07,admin,EXPORT_REPORT,UserManagement,SUCCESS,2380
2026-05-08 15:08:48,bwhite,CREATE_USER,SystemSettings,SUCCESS,3104
2026-05-08 11:07:35,bwhite,LOGOUT,UserManagement,SUCCESS,3595
2026-05-08 09:27:44,asmith,EXPORT_REPORT,UserManagement,SUCCESS,3046
2026-05-08 14:15:05,davis,ADMIN_CONFIG,InventoryReport,FAILURE,4712
2026-05-08 14:38:18,jdoe,EXPORT_REPORT,AuditLogs,SUCCESS,1396
2026-05-08 16:41:02,jdoe,CREATE_USER,SystemSettings,FAILURE,2426
2026-05-08 09:10:23,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,803
2026-05-08 09:25:18,clane,ADMIN_CONFIG,SalesDashboard,SUCCESS,2099
2026-05-08 13:37:32,admin,EXPORT_REPORT,InventoryReport,SUCCESS,4553
2026-05-08 11:30:42,jdoe,LOGOUT,InventoryReport,SUCCESS,2286
2026-05-08 08:38:06,asmith,LOGOUT,InventoryReport,SUCCESS,3863
2026-05-08 20:32:17,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,902
2026-05-08 12:48:46,clane,ADMIN_CONFIG,SalesDashboard,SUCCESS,3544
2026-05-08 00:22:44,asmith,DELETE_USER,UserManagement,SUCCESS,3403
2026-05-08 15:19:57,davis,LOGOUT,UserManagement,SUCCESS,2337
2026-05-08 11:26:59,clane,CREATE_USER,SystemSettings,SUCCESS,2323
2026-05-08 08:38:39,asmith,CREATE_USER,SalesDashboard,SUCCESS,1143
2026-05-08 12:41:51,davis,LOGOUT,InventoryReport,SUCCESS,2257
2026-05-08 13:25:35,admin,VIEW_REPORT,InventoryReport,SUCCESS,2842
2026-05-08 11:23:07,davis,LOGOUT,SalesDashboard,SUCCESS,3723
2026-05-08 21:01:14,asmith,LOGIN,UserManagement,SUCCESS,4561
2026-05-08 14:27:05,bwhite,LOGOUT,AuditLogs,SUCCESS,3541
2026-05-08 22:57:40,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,3738
2026-05-08 00:23:10,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,17
2026-05-08 08:14:57,asmith,LOGIN,SystemSettings,SUCCESS,4818
2026-05-08 06:27:18,clane,LOGIN,SystemSettings,SUCCESS,3824
2026-05-08 16:43:22,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,3553
2026-05-08 08:54:28,clane,EXPORT_REPORT,UserManagement,SUCCESS,1682
2026-05-08 15:31:15,bwhite,LOGOUT,SalesDashboard,SUCCESS,3290
2026-05-08 15:37:51,jdoe,EXPORT_REPORT,SalesDashboard,SUCCESS,156
2026-05-08 15:36:36,asmith,LOGOUT,SystemSettings,SUCCESS,1334
2026-05-08 12:12:44,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,4639
